,GEO_ID,County,fips,race,perc_total
11100,0500000US13151,"Henry County, Georgia",13151,perc_Two or More Races,0.024151500036237908
11101,0500000US13153,"Houston County, Georgia",13153,perc_Two or More Races,0.04251787942709818
11102,0500000US13157,"Jackson County, Georgia",13157,perc_Two or More Races,0.029584663661153515
11103,0500000US13185,"Lowndes County, Georgia",13185,perc_Two or More Races,0.027477300989727952
11104,0500000US13215,"Muscogee County, Georgia",13215,perc_Two or More Races,0.038627157517278014
11105,0500000US13223,"Paulding County, Georgia",13223,perc_Two or More Races,0.048681721972881474
11106,0500000US13245,"Richmond County, Georgia",13245,perc_Two or More Races,0.034480885649670646
11107,0500000US13247,"Rockdale County, Georgia",13247,perc_Two or More Races,0.027151909875022005
11108,0500000US13285,"Troup County, Georgia",13285,perc_Two or More Races,0.011755956637395955
11109,0500000US13295,"Walker County, Georgia",13295,perc_Two or More Races,0.008701136738292169
11110,0500000US13297,"Walton County, Georgia",13297,perc_Two or More Races,0.018648314357299165
11111,0500000US13313,"Whitfield County, Georgia",13313,perc_Two or More Races,0.0329357342202852
11112,0500000US15001,"Hawaii County, Hawaii",15001,perc_Two or More Races,0.2922689851275104
11113,0500000US15003,"Honolulu County, Hawaii",15003,perc_Two or More Races,0.20898392407674005
11114,0500000US15007,"Kauai County, Hawaii",15007,perc_Two or More Races,0.2560967175245183
11115,0500000US15009,"Maui County, Hawaii",15009,perc_Two or More Races,0.21129871990829194
11116,0500000US16001,"Ada County, Idaho",16001,perc_Two or More Races,0.035900055441695895
11117,0500000US16005,"Bannock County, Idaho",16005,perc_Two or More Races,0.040918822886297376
11118,0500000US16019,"Bonneville County, Idaho",16019,perc_Two or More Races,0.03405788580739447
11119,0500000US16027,"Canyon County, Idaho",16027,perc_Two or More Races,0.0495455712228463
11120,0500000US16055,"Kootenai County, Idaho",16055,perc_Two or More Races,0.03476828186388408
11121,0500000US17019,"Champaign County, Illinois",17019,perc_Two or More Races,0.032419440218609465
11122,0500000US17031,"Cook County, Illinois",17031,perc_Two or More Races,0.028465119927583857
11123,0500000US17037,"DeKalb County, Illinois",17037,perc_Two or More Races,0.03767505267071508
11124,0500000US17043,"DuPage County, Illinois",17043,perc_Two or More Races,0.032977903850925486
11125,0500000US17089,"Kane County, Illinois",17089,perc_Two or More Races,0.0326782531277998
11126,0500000US17091,"Kankakee County, Illinois",17091,perc_Two or More Races,0.017130582002876336
11127,0500000US17093,"Kendall County, Illinois",17093,perc_Two or More Races,0.024048375843088613
11128,0500000US17097,"Lake County, Illinois",17097,perc_Two or More Races,0.03331778015462252
11129,0500000US17099,"LaSalle County, Illinois",17099,perc_Two or More Races,0.01408865453809274
11130,0500000US17111,"McHenry County, Illinois",17111,perc_Two or More Races,0.023289816553704993
11131,0500000US17113,"McLean County, Illinois",17113,perc_Two or More Races,0.02535608715171091
11132,0500000US17115,"Macon County, Illinois",17115,perc_Two or More Races,0.029247468969031527
11133,0500000US17119,"Madison County, Illinois",17119,perc_Two or More Races,0.022018055566118813
11134,0500000US17143,"Peoria County, Illinois",17143,perc_Two or More Races,0.033441418916279254
11135,0500000US17161,"Rock Island County, Illinois",17161,perc_Two or More Races,0.041979433178976455
11136,0500000US17163,"St. Clair County, Illinois",17163,perc_Two or More Races,0.04079542216369
11137,0500000US17167,"Sangamon County, Illinois",17167,perc_Two or More Races,0.0249958905235473
11138,0500000US17179,"Tazewell County, Illinois",17179,perc_Two or More Races,0.01733647944280479
11139,0500000US17183,"Vermilion County, Illinois",17183,perc_Two or More Races,0.02201747670213047
11140,0500000US17197,"Will County, Illinois",17197,perc_Two or More Races,0.03292251966360861
11141,0500000US17199,"Williamson County, Illinois",17199,perc_Two or More Races,0.03127768518101416
11142,0500000US17201,"Winnebago County, Illinois",17201,perc_Two or More Races,0.029939272114717665
11143,0500000US18003,"Allen County, Indiana",18003,perc_Two or More Races,0.03566843044669245
11144,0500000US18005,"Bartholomew County, Indiana",18005,perc_Two or More Races,0.03311092278494611
11145,0500000US18019,"Clark County, Indiana",18019,perc_Two or More Races,0.029830433974066373
11146,0500000US18035,"Delaware County, Indiana",18035,perc_Two or More Races,0.03295220572129496
11147,0500000US18039,"Elkhart County, Indiana",18039,perc_Two or More Races,0.025588709951003437
11148,0500000US18043,"Floyd County, Indiana",18043,perc_Two or More Races,0.038333205980489546
11149,0500000US18053,"Grant County, Indiana",18053,perc_Two or More Races,0.03823990025695997
11150,0500000US18057,"Hamilton County, Indiana",18057,perc_Two or More Races,0.02154071908902373
11151,0500000US18063,"Hendricks County, Indiana",18063,perc_Two or More Races,0.023369013158281028
11152,0500000US18081,"Johnson County, Indiana",18081,perc_Two or More Races,0.02075654213584376
11153,0500000US18085,"Kosciusko County, Indiana",18085,perc_Two or More Races,0.024176902939991946
11154,0500000US18089,"Lake County, Indiana",18089,perc_Two or More Races,0.0267357098866513
11155,0500000US18091,"LaPorte County, Indiana",18091,perc_Two or More Races,0.03666460396039604
11156,0500000US18095,"Madison County, Indiana",18095,perc_Two or More Races,0.01825282282027337
11157,0500000US18097,"Marion County, Indiana",18097,perc_Two or More Races,0.03358138551206637
11158,0500000US18105,"Monroe County, Indiana",18105,perc_Two or More Races,0.028626095626924294
11159,0500000US18127,"Porter County, Indiana",18127,perc_Two or More Races,0.02297683535909008
11160,0500000US18141,"St. Joseph County, Indiana",18141,perc_Two or More Races,0.04002560461471677
11161,0500000US18157,"Tippecanoe County, Indiana",18157,perc_Two or More Races,0.02608668996382809
11162,0500000US18163,"Vanderburgh County, Indiana",18163,perc_Two or More Races,0.025224440758111005
11163,0500000US18167,"Vigo County, Indiana",18167,perc_Two or More Races,0.035464040807937365
11164,0500000US18177,"Wayne County, Indiana",18177,perc_Two or More Races,0.0300679983000425
11165,0500000US19013,"Black Hawk County, Iowa",19013,perc_Two or More Races,0.038337854726125525
11166,0500000US19049,"Dallas County, Iowa",19049,perc_Two or More Races,0.014338758520325725
11167,0500000US19061,"Dubuque County, Iowa",19061,perc_Two or More Races,0.01591803598770951
11168,0500000US19103,"Johnson County, Iowa",19103,perc_Two or More Races,0.032784173613867935
11169,0500000US19113,"Linn County, Iowa",19113,perc_Two or More Races,0.032015032685504576
11170,0500000US19153,"Polk County, Iowa",19153,perc_Two or More Races,0.018903992769722603
11171,0500000US19155,"Pottawattamie County, Iowa",19155,perc_Two or More Races,0.01678003562002446
11172,0500000US19163,"Scott County, Iowa",19163,perc_Two or More Races,0.02751773705787456
11173,0500000US19169,"Story County, Iowa",19169,perc_Two or More Races,0.03600811392444165
11174,0500000US19193,"Woodbury County, Iowa",19193,perc_Two or More Races,0.04427439456099004
11175,0500000US20015,"Butler County, Kansas",20015,perc_Two or More Races,0.01960813618089701
11176,0500000US20045,"Douglas County, Kansas",20045,perc_Two or More Races,0.05770536320434488
11177,0500000US20091,"Johnson County, Kansas",20091,perc_Two or More Races,0.03217458138349704
11178,0500000US20103,"Leavenworth County, Kansas",20103,perc_Two or More Races,0.03391717018518065
11179,0500000US20161,"Riley County, Kansas",20161,perc_Two or More Races,0.04650285591119733
11180,0500000US20173,"Sedgwick County, Kansas",20173,perc_Two or More Races,0.05036411764933862
11181,0500000US20177,"Shawnee County, Kansas",20177,perc_Two or More Races,0.03289893992932862
11182,0500000US20209,"Wyandotte County, Kansas",20209,perc_Two or More Races,0.044145826910638404
11183,0500000US21015,"Boone County, Kentucky",21015,perc_Two or More Races,0.022383422792163557
11184,0500000US21037,"Campbell County, Kentucky",21037,perc_Two or More Races,0.021873397161908018
11185,0500000US21047,"Christian County, Kentucky",21047,perc_Two or More Races,0.02800130568683385
11186,0500000US21059,"Daviess County, Kentucky",21059,perc_Two or More Races,0.018214774753474994
11187,0500000US21067,"Fayette County, Kentucky",21067,perc_Two or More Races,0.04501596771797792
11188,0500000US21093,"Hardin County, Kentucky",21093,perc_Two or More Races,0.04789199516934336
11189,0500000US21111,"Jefferson County, Kentucky",21111,perc_Two or More Races,0.024048036079227186
11190,0500000US21117,"Kenton County, Kentucky",21117,perc_Two or More Races,0.031922537994467
11191,0500000US21145,"McCracken County, Kentucky",21145,perc_Two or More Races,0.045965942095447736
11192,0500000US21151,"Madison County, Kentucky",21151,perc_Two or More Races,0.020217879918698313
11193,0500000US21185,"Oldham County, Kentucky",21185,perc_Two or More Races,0.01034446623452447
11194,0500000US21227,"Warren County, Kentucky",21227,perc_Two or More Races,0.03439531663857452
11195,0500000US22015,"Bossier Parish, Louisiana",22015,perc_Two or More Races,0.017427719046906855
11196,0500000US22017,"Caddo Parish, Louisiana",22017,perc_Two or More Races,0.01814707498626168
11197,0500000US22019,"Calcasieu Parish, Louisiana",22019,perc_Two or More Races,0.025334749011974283
11198,0500000US22033,"East Baton Rouge Parish, Louisiana",22033,perc_Two or More Races,0.01536839378356084
11199,0500000US22045,"Iberia Parish, Louisiana",22045,perc_Two or More Races,0.024115709580409567
11200,0500000US22051,"Jefferson Parish, Louisiana",22051,perc_Two or More Races,0.021813069806910168
11201,0500000US22055,"Lafayette Parish, Louisiana",22055,perc_Two or More Races,0.012705102500102296
11202,0500000US22057,"Lafourche Parish, Louisiana",22057,perc_Two or More Races,0.028633187862396787
11203,0500000US22071,"Orleans Parish, Louisiana",22071,perc_Two or More Races,0.0205565124671916
11204,0500000US22073,"Ouachita Parish, Louisiana",22073,perc_Two or More Races,0.013687458816928608
11205,0500000US22079,"Rapides Parish, Louisiana",22079,perc_Two or More Races,0.0274203998519067
11206,0500000US22103,"St. Tammany Parish, Louisiana",22103,perc_Two or More Races,0.016853608991663434
11207,0500000US22109,"Terrebonne Parish, Louisiana",22109,perc_Two or More Races,0.029087189143679668
11208,0500000US23001,"Androscoggin County, Maine",23001,perc_Two or More Races,0.03856774753641124
11209,0500000US23003,"Aroostook County, Maine",23003,perc_Two or More Races,0.01622548654089926
11210,0500000US23005,"Cumberland County, Maine",23005,perc_Two or More Races,0.02164384768968451
11211,0500000US23011,"Kennebec County, Maine",23011,perc_Two or More Races,0.02074373272718353
11212,0500000US23019,"Penobscot County, Maine",23019,perc_Two or More Races,0.01948103162709993
11213,0500000US23031,"York County, Maine",23031,perc_Two or More Races,0.01604692714829923
11214,0500000US24001,"Allegany County, Maryland",24001,perc_Two or More Races,0.03129970461258805
11215,0500000US24003,"Anne Arundel County, Maryland",24003,perc_Two or More Races,0.045328830835206495
11216,0500000US24005,"Baltimore County, Maryland",24005,perc_Two or More Races,0.02686101744080641
11217,0500000US24009,"Calvert County, Maryland",24009,perc_Two or More Races,0.03810861929208322
11218,0500000US24013,"Carroll County, Maryland",24013,perc_Two or More Races,0.02289147328239743
11219,0500000US24015,"Cecil County, Maryland",24015,perc_Two or More Races,0.027417237859122066
11220,0500000US24017,"Charles County, Maryland",24017,perc_Two or More Races,0.037505283081276757
11221,0500000US24021,"Frederick County, Maryland",24021,perc_Two or More Races,0.03604742108365729
11222,0500000US24025,"Harford County, Maryland",24025,perc_Two or More Races,0.03465770960808954
11223,0500000US24027,"Howard County, Maryland",24027,perc_Two or More Races,0.04949184807639166
11224,0500000US24031,"Montgomery County, Maryland",24031,perc_Two or More Races,0.04293662819029055
11225,0500000US24033,"Prince George's County, Maryland",24033,perc_Two or More Races,0.029217212289968295
11226,0500000US24037,"St. Mary's County, Maryland",24037,perc_Two or More Races,0.038992159281120604
11227,0500000US24043,"Washington County, Maryland",24043,perc_Two or More Races,0.03898734847632225
11228,0500000US24045,"Wicomico County, Maryland",24045,perc_Two or More Races,0.02655174743506838
11229,0500000US24510,"Baltimore city, Maryland",24510,perc_Two or More Races,0.02126067836020826
11230,0500000US25001,"Barnstable County, Massachusetts",25001,perc_Two or More Races,0.02410911310390159
11231,0500000US25003,"Berkshire County, Massachusetts",25003,perc_Two or More Races,0.032750672301190935
11232,0500000US25005,"Bristol County, Massachusetts",25005,perc_Two or More Races,0.028079480978102214
11233,0500000US25009,"Essex County, Massachusetts",25009,perc_Two or More Races,0.0269329331815866
11234,0500000US25011,"Franklin County, Massachusetts",25011,perc_Two or More Races,0.03312909660872043
11235,0500000US25013,"Hampden County, Massachusetts",25013,perc_Two or More Races,0.038853104388771195
11236,0500000US25015,"Hampshire County, Massachusetts",25015,perc_Two or More Races,0.03948268357893428
11237,0500000US25017,"Middlesex County, Massachusetts",25017,perc_Two or More Races,0.03302725881197419
11238,0500000US25021,"Norfolk County, Massachusetts",25021,perc_Two or More Races,0.03135368398712462
11239,0500000US25023,"Plymouth County, Massachusetts",25023,perc_Two or More Races,0.02259392711463118
11240,0500000US25025,"Suffolk County, Massachusetts",25025,perc_Two or More Races,0.07887852699379405
11241,0500000US25027,"Worcester County, Massachusetts",25027,perc_Two or More Races,0.031507713496632644
11242,0500000US26005,"Allegan County, Michigan",26005,perc_Two or More Races,0.03229986195916362
11243,0500000US26017,"Bay County, Michigan",26017,perc_Two or More Races,0.026967011228982023
11244,0500000US26021,"Berrien County, Michigan",26021,perc_Two or More Races,0.03290069817015535
11245,0500000US26025,"Calhoun County, Michigan",26025,perc_Two or More Races,0.045878398020259545
11246,0500000US26037,"Clinton County, Michigan",26037,perc_Two or More Races,0.026044349519442175
11247,0500000US26045,"Eaton County, Michigan",26045,perc_Two or More Races,0.0261091159719955
11248,0500000US26049,"Genesee County, Michigan",26049,perc_Two or More Races,0.036442893648059575
11249,0500000US26055,"Grand Traverse County, Michigan",26055,perc_Two or More Races,0.02565314541079409
11250,0500000US26065,"Ingham County, Michigan",26065,perc_Two or More Races,0.043678994275083274
11251,0500000US26073,"Isabella County, Michigan",26073,perc_Two or More Races,0.034205404167620794
11252,0500000US26075,"Jackson County, Michigan",26075,perc_Two or More Races,0.04271023910163397
11253,0500000US26077,"Kalamazoo County, Michigan",26077,perc_Two or More Races,0.04810122761878174
11254,0500000US26081,"Kent County, Michigan",26081,perc_Two or More Races,0.05107351340654991
11255,0500000US26087,"Lapeer County, Michigan",26087,perc_Two or More Races,0.01757850400082185
11256,0500000US26091,"Lenawee County, Michigan",26091,perc_Two or More Races,0.028410072015520413
11257,0500000US26093,"Livingston County, Michigan",26093,perc_Two or More Races,0.014583713117529103
11258,0500000US26099,"Macomb County, Michigan",26099,perc_Two or More Races,0.02992773223856142
11259,0500000US26103,"Marquette County, Michigan",26103,perc_Two or More Races,0.03587759936430831
11260,0500000US26111,"Midland County, Michigan",26111,perc_Two or More Races,0.019445379768146615
11261,0500000US26115,"Monroe County, Michigan",26115,perc_Two or More Races,0.02835215946843854
11262,0500000US26121,"Muskegon County, Michigan",26121,perc_Two or More Races,0.035686712835463166
11263,0500000US26125,"Oakland County, Michigan",26125,perc_Two or More Races,0.02590602297739157
11264,0500000US26139,"Ottawa County, Michigan",26139,perc_Two or More Races,0.025271562210876196
11265,0500000US26145,"Saginaw County, Michigan",26145,perc_Two or More Races,0.026682201544040853
11266,0500000US26147,"St. Clair County, Michigan",26147,perc_Two or More Races,0.019374340153838418
11267,0500000US26159,"Van Buren County, Michigan",26159,perc_Two or More Races,0.035109742722359505
11268,0500000US26161,"Washtenaw County, Michigan",26161,perc_Two or More Races,0.04256789290562322
11269,0500000US26163,"Wayne County, Michigan",26163,perc_Two or More Races,0.026095511286237175
11270,0500000US27003,"Anoka County, Minnesota",27003,perc_Two or More Races,0.03310536505277078
11271,0500000US27013,"Blue Earth County, Minnesota",27013,perc_Two or More Races,0.014840435753033863
11272,0500000US27019,"Carver County, Minnesota",27019,perc_Two or More Races,0.024740933875096346
11273,0500000US27035,"Crow Wing County, Minnesota",27035,perc_Two or More Races,0.013634616862654677
11274,0500000US27037,"Dakota County, Minnesota",27037,perc_Two or More Races,0.035345589143654974
11275,0500000US27053,"Hennepin County, Minnesota",27053,perc_Two or More Races,0.04389169904956618
11276,0500000US27109,"Olmsted County, Minnesota",27109,perc_Two or More Races,0.03014030942619067
11277,0500000US27123,"Ramsey County, Minnesota",27123,perc_Two or More Races,0.04484473607221967
11278,0500000US27131,"Rice County, Minnesota",27131,perc_Two or More Races,0.04143522666188855
11279,0500000US27137,"St. Louis County, Minnesota",27137,perc_Two or More Races,0.028673330989099313
11280,0500000US27139,"Scott County, Minnesota",27139,perc_Two or More Races,0.04313717595109152
11281,0500000US27141,"Sherburne County, Minnesota",27141,perc_Two or More Races,0.023540179765112405
11282,0500000US27145,"Stearns County, Minnesota",27145,perc_Two or More Races,0.03282321899736148
11283,0500000US27163,"Washington County, Minnesota",27163,perc_Two or More Races,0.036537875323883556
11284,0500000US27171,"Wright County, Minnesota",27171,perc_Two or More Races,0.021564277300418423
11285,0500000US28033,"DeSoto County, Mississippi",28033,perc_Two or More Races,0.017859363594582175
11286,0500000US28047,"Harrison County, Mississippi",28047,perc_Two or More Races,0.04669357939254133
11287,0500000US28049,"Hinds County, Mississippi",28049,perc_Two or More Races,0.006538992408557626
11288,0500000US28059,"Jackson County, Mississippi",28059,perc_Two or More Races,0.025178077804159673
11289,0500000US28075,"Lauderdale County, Mississippi",28075,perc_Two or More Races,0.008768971332209106
11290,0500000US28089,"Madison County, Mississippi",28089,perc_Two or More Races,0.011470566094549835
11291,0500000US28121,"Rankin County, Mississippi",28121,perc_Two or More Races,0.011541111991292643
11292,0500000US29019,"Boone County, Missouri",29019,perc_Two or More Races,0.0503648947429667
11293,0500000US29021,"Buchanan County, Missouri",29021,perc_Two or More Races,0.03817361842406483
11294,0500000US29031,"Cape Girardeau County, Missouri",29031,perc_Two or More Races,0.02329119701791533
11295,0500000US29047,"Clay County, Missouri",29047,perc_Two or More Races,0.05343511450381679
11296,0500000US29051,"Cole County, Missouri",29051,perc_Two or More Races,0.021291289334810084
11297,0500000US29071,"Franklin County, Missouri",29071,perc_Two or More Races,0.021083613069531677
11298,0500000US29077,"Greene County, Missouri",29077,perc_Two or More Races,0.033447520522986426
11299,0500000US29095,"Jackson County, Missouri",29095,perc_Two or More Races,0.032185840619848055
11300,0500000US29097,"Jasper County, Missouri",29097,perc_Two or More Races,0.04216668864565475
11301,0500000US29099,"Jefferson County, Missouri",29099,perc_Two or More Races,0.010125243801120485
11302,0500000US29165,"Platte County, Missouri",29165,perc_Two or More Races,0.041209370031986825
11303,0500000US29183,"St. Charles County, Missouri",29183,perc_Two or More Races,0.02403848545601982
11304,0500000US29189,"St. Louis County, Missouri",29189,perc_Two or More Races,0.025327774452954872
11305,0500000US29510,"St. Louis city, Missouri",29510,perc_Two or More Races,0.028841291387203236
11306,0500000US30013,"Cascade County, Montana",30013,perc_Two or More Races,0.04762431482437382
11307,0500000US30029,"Flathead County, Montana",30029,perc_Two or More Races,0.029391364661002253
11308,0500000US30031,"Gallatin County, Montana",30031,perc_Two or More Races,0.021366027579215966
11309,0500000US30049,"Lewis and Clark County, Montana",30049,perc_Two or More Races,0.047571724853093675
11310,0500000US30063,"Missoula County, Montana",30063,perc_Two or More Races,0.03572742474916388
11311,0500000US30111,"Yellowstone County, Montana",30111,perc_Two or More Races,0.034370737755734654
11312,0500000US31055,"Douglas County, Nebraska",31055,perc_Two or More Races,0.03361997595072524
11313,0500000US31109,"Lancaster County, Nebraska",31109,perc_Two or More Races,0.03379924159328089
11314,0500000US31153,"Sarpy County, Nebraska",31153,perc_Two or More Races,0.03446120643603496
11315,0500000US32003,"Clark County, Nevada",32003,perc_Two or More Races,0.05114670348941089
11316,0500000US32031,"Washoe County, Nevada",32031,perc_Two or More Races,0.0393897170633633
11317,0500000US33009,"Grafton County, New Hampshire",33009,perc_Two or More Races,0.025454464543977928
11318,0500000US33011,"Hillsborough County, New Hampshire",33011,perc_Two or More Races,0.025864156825130387
11319,0500000US33013,"Merrimack County, New Hampshire",33013,perc_Two or More Races,0.01967752376297138
11320,0500000US33015,"Rockingham County, New Hampshire",33015,perc_Two or More Races,0.014546323227953734
11321,0500000US33017,"Strafford County, New Hampshire",33017,perc_Two or More Races,0.027695911446571693
11322,0500000US34001,"Atlantic County, New Jersey",34001,perc_Two or More Races,0.03773656464520044
11323,0500000US34003,"Bergen County, New Jersey",34003,perc_Two or More Races,0.03168626542315936
11324,0500000US34005,"Burlington County, New Jersey",34005,perc_Two or More Races,0.03860567779426921
11325,0500000US34007,"Camden County, New Jersey",34007,perc_Two or More Races,0.0290500344540951
11326,0500000US34009,"Cape May County, New Jersey",34009,perc_Two or More Races,0.024641727963146058
11327,0500000US34011,"Cumberland County, New Jersey",34011,perc_Two or More Races,0.04597831829702997
11328,0500000US34013,"Essex County, New Jersey",34013,perc_Two or More Races,0.03063550173660002
11329,0500000US34015,"Gloucester County, New Jersey",34015,perc_Two or More Races,0.028542429604026937
11330,0500000US34017,"Hudson County, New Jersey",34017,perc_Two or More Races,0.04418708757255823
11331,0500000US34019,"Hunterdon County, New Jersey",34019,perc_Two or More Races,0.017576444669577314
11332,0500000US34021,"Mercer County, New Jersey",34021,perc_Two or More Races,0.02290776474430504
11333,0500000US34023,"Middlesex County, New Jersey",34023,perc_Two or More Races,0.03586033534449532
11334,0500000US34025,"Monmouth County, New Jersey",34025,perc_Two or More Races,0.020929386953676098
11335,0500000US34027,"Morris County, New Jersey",34027,perc_Two or More Races,0.02157590297756407
11336,0500000US34029,"Ocean County, New Jersey",34029,perc_Two or More Races,0.02079099320471816
11337,0500000US34031,"Passaic County, New Jersey",34031,perc_Two or More Races,0.022129184219231365
11338,0500000US34033,"Salem County, New Jersey",34033,perc_Two or More Races,0.03667548288851487
11339,0500000US34035,"Somerset County, New Jersey",34035,perc_Two or More Races,0.02180680622860513
11340,0500000US34037,"Sussex County, New Jersey",34037,perc_Two or More Races,0.021681567108934572
11341,0500000US34039,"Union County, New Jersey",34039,perc_Two or More Races,0.03221585322670808
11342,0500000US34041,"Warren County, New Jersey",34041,perc_Two or More Races,0.032944797514890704
11343,0500000US35001,"Bernalillo County, New Mexico",35001,perc_Two or More Races,0.04585191740499852
11344,0500000US35005,"Chaves County, New Mexico",35005,perc_Two or More Races,0.01629652557455699
11345,0500000US35013,"Doña Ana County, New Mexico",35013,perc_Two or More Races,0.019812552991590092
11346,0500000US35025,"Lea County, New Mexico",35025,perc_Two or More Races,0.0043759673561277615
11347,0500000US35031,"McKinley County, New Mexico",35031,perc_Two or More Races,0.05227906455364524
11348,0500000US35035,"Otero County, New Mexico",35035,perc_Two or More Races,0.03704252481849163
11349,0500000US35043,"Sandoval County, New Mexico",35043,perc_Two or More Races,0.03855589173276638
11350,0500000US35045,"San Juan County, New Mexico",35045,perc_Two or More Races,0.03865018796689201
11351,0500000US35049,"Santa Fe County, New Mexico",35049,perc_Two or More Races,0.026470157889836258
11352,0500000US35061,"Valencia County, New Mexico",35061,perc_Two or More Races,0.04300542457750887
11353,0500000US36001,"Albany County, New York",36001,perc_Two or More Races,0.059822065687744265
11354,0500000US36005,"Bronx County, New York",36005,perc_Two or More Races,0.04369742921872477
11355,0500000US36007,"Broome County, New York",36007,perc_Two or More Races,0.04278484733946495
11356,0500000US36009,"Cattaraugus County, New York",36009,perc_Two or More Races,0.017486238291051934
11357,0500000US36011,"Cayuga County, New York",36011,perc_Two or More Races,0.030388111157542832
11358,0500000US36013,"Chautauqua County, New York",36013,perc_Two or More Races,0.02207985626817333
11359,0500000US36015,"Chemung County, New York",36015,perc_Two or More Races,0.03751677530674847
11360,0500000US36019,"Clinton County, New York",36019,perc_Two or More Races,0.016251475430204387
11361,0500000US36027,"Dutchess County, New York",36027,perc_Two or More Races,0.038366109483444245
11362,0500000US36029,"Erie County, New York",36029,perc_Two or More Races,0.022769080724761675
11363,0500000US36045,"Jefferson County, New York",36045,perc_Two or More Races,0.034670502758708595
11364,0500000US36047,"Kings County, New York",36047,perc_Two or More Races,0.03411496451232723
11365,0500000US36051,"Livingston County, New York",36051,perc_Two or More Races,0.028197221604094477
11366,0500000US36053,"Madison County, New York",36053,perc_Two or More Races,0.018226413498541042
11367,0500000US36055,"Monroe County, New York",36055,perc_Two or More Races,0.030504064602235193
11368,0500000US36059,"Nassau County, New York",36059,perc_Two or More Races,0.03352361665060092
11369,0500000US36061,"New York County, New York",36061,perc_Two or More Races,0.042420792948512503
11370,0500000US36063,"Niagara County, New York",36063,perc_Two or More Races,0.0346376403017952
11371,0500000US36065,"Oneida County, New York",36065,perc_Two or More Races,0.04294816570531462
11372,0500000US36067,"Onondaga County, New York",36067,perc_Two or More Races,0.0410963068477921
11373,0500000US36069,"Ontario County, New York",36069,perc_Two or More Races,0.019357424597137834
11374,0500000US36071,"Orange County, New York",36071,perc_Two or More Races,0.03627058762404531
11375,0500000US36075,"Oswego County, New York",36075,perc_Two or More Races,0.021908404767596736
11376,0500000US36079,"Putnam County, New York",36079,perc_Two or More Races,0.018388934092758342
11377,0500000US36081,"Queens County, New York",36081,perc_Two or More Races,0.03857740815969773
11378,0500000US36083,"Rensselaer County, New York",36083,perc_Two or More Races,0.03247980644429603
11379,0500000US36085,"Richmond County, New York",36085,perc_Two or More Races,0.02051904574886116
11380,0500000US36087,"Rockland County, New York",36087,perc_Two or More Races,0.02780941038524935
11381,0500000US36089,"St. Lawrence County, New York",36089,perc_Two or More Races,0.023166883237423427
11382,0500000US36091,"Saratoga County, New York",36091,perc_Two or More Races,0.01905917872819897
11383,0500000US36093,"Schenectady County, New York",36093,perc_Two or More Races,0.053264992047598506
11384,0500000US36101,"Steuben County, New York",36101,perc_Two or More Races,0.010610302058105033
11385,0500000US36103,"Suffolk County, New York",36103,perc_Two or More Races,0.022649991433027608
11386,0500000US36105,"Sullivan County, New York",36105,perc_Two or More Races,0.05587814190264079
11387,0500000US36109,"Tompkins County, New York",36109,perc_Two or More Races,0.0508220786846741
11388,0500000US36111,"Ulster County, New York",36111,perc_Two or More Races,0.042117889544018516
11389,0500000US36113,"Warren County, New York",36113,perc_Two or More Races,0.026382459652195673
11390,0500000US36117,"Wayne County, New York",36117,perc_Two or More Races,0.03276318423452479
11391,0500000US36119,"Westchester County, New York",36119,perc_Two or More Races,0.029981209418856316
11392,0500000US37001,"Alamance County, North Carolina",37001,perc_Two or More Races,0.02508421381755541
11393,0500000US37019,"Brunswick County, North Carolina",37019,perc_Two or More Races,0.04265509032348411
11394,0500000US37021,"Buncombe County, North Carolina",37021,perc_Two or More Races,0.018863590246218285
11395,0500000US37023,"Burke County, North Carolina",37023,perc_Two or More Races,0.020909543018179808
11396,0500000US37025,"Cabarrus County, North Carolina",37025,perc_Two or More Races,0.03512540828724943
11397,0500000US37027,"Caldwell County, North Carolina",37027,perc_Two or More Races,0.023363917350142375
11398,0500000US37031,"Carteret County, North Carolina",37031,perc_Two or More Races,0.029076043930735682
11399,0500000US37035,"Catawba County, North Carolina",37035,perc_Two or More Races,0.02196789741211274
11400,0500000US37037,"Chatham County, North Carolina",37037,perc_Two or More Races,0.03656505975560628
11401,0500000US37045,"Cleveland County, North Carolina",37045,perc_Two or More Races,0.009607236566714653
11402,0500000US37049,"Craven County, North Carolina",37049,perc_Two or More Races,0.02615063785625471
11403,0500000US37051,"Cumberland County, North Carolina",37051,perc_Two or More Races,0.06093130139578968
11404,0500000US37057,"Davidson County, North Carolina",37057,perc_Two or More Races,0.011079357313748069
11405,0500000US37063,"Durham County, North Carolina",37063,perc_Two or More Races,0.033292066888966305
11406,0500000US37067,"Forsyth County, North Carolina",37067,perc_Two or More Races,0.02424305837115317
11407,0500000US37069,"Franklin County, North Carolina",37069,perc_Two or More Races,0.04368228456626247
11408,0500000US37071,"Gaston County, North Carolina",37071,perc_Two or More Races,0.022375728747734146
11409,0500000US37081,"Guilford County, North Carolina",37081,perc_Two or More Races,0.0345735273859122
11410,0500000US37085,"Harnett County, North Carolina",37085,perc_Two or More Races,0.034542860504794964
11411,0500000US37089,"Henderson County, North Carolina",37089,perc_Two or More Races,0.018038273844502926
11412,0500000US37097,"Iredell County, North Carolina",37097,perc_Two or More Races,0.03671495990231346
